user_id|session_id|vid_count|unique_vid_count|total_vid_view
112199|443106|6|2|5811
112199|443140|1|1|43
112199|444526|4|3|1
112199|446143|4|3|692
112199|446464|1|1|1
112199|446752|5|3|1
112199|447178|4|4|1
112199|448009|2|1|1632
112199|448023|4|3|1
112199|448886|4|3|1
112199|451093|3|2|1
112199|452000|1|1|1
112199|452001|4|4|1
112199|452647|3|1|1
112199|452850|15|2|1
112199|453202|48|1|1
112199|453940|72|2|1
112199|453956|17|1|1
112199|454335|50|2|1
112199|455181|16|1|1
112199|455350|4|2|1
112199|455601|28|2|1
112199|455977|21|1|1
112199|456499|25|1|1
112199|456756|22|2|1
112199|457374|24|2|1
112199|457745|19|1|1
112199|457781|59|1|1
112199|458524|83|3|1
112199|458905|44|2|1
112199|460071|91|4|1
112199|460209|53|2|1
112199|460474|27|2|1
112199|460811|48|3|1
112199|461152|9|1|1
112199|461250|104|3|1
112199|461315|35|1|1
112199|461495|122|2|1
112199|461539|17|1|1
112199|461782|15|1|1
112199|462339|65|2|1
112199|462545|96|1|1
112199|463779|15|1|1
112199|463847|32|1|1
112199|474853|13|1|1
112199|475109|160|1|1
112199|475240|5|1|1
112199|475327|35|1|1
112199|476073|10|5|1
112199|560749|1|1|1
112199|560760|1|1|450
112199|560763|1|1|1
112199|560930|33|5|1
112199|560979|8|6|1
112199|561116|31|4|1
112199|572605|14|1|1
112199|572793|29|6|1
112199|572839|24|5|1
112199|573132|23|4|1433
112199|573136|4|1|1
112199|573476|9|2|1
112199|573971|15|3|1
112199|574149|25|5|1
112199|574188|8|2|744
112199|574194|4|1|1311
112199|574201|5|1|1
112199|574414|5|1|1
112199|574948|14|3|1
112199|575444|9|2|1
112199|575883|5|1|1
112199|575887|20|3|1
112199|576457|5|1|1
112199|576865|44|9|1
112199|577070|5|1|1
112199|577727|21|2|1
112199|578093|5|1|1
112199|578409|26|4|1
112199|580485|35|7|1
112199|580663|11|2|1
112199|582314|16|3|1
112199|582321|21|4|1
112199|582957|21|4|1
112199|584376|41|5|1
112199|585218|10|6|1
112199|585469|5|1|1
112199|593537|4|1|1
112199|594165|1|1|1
112207|513528|7|4|1
112207|514379|2|1|5562
112207|514395|6|4|3875
112207|514408|1|1|1600
112207|514421|1|1|779
112207|514660|1|1|97
112207|514662|3|3|2412
112207|514684|2|2|4062
112207|514701|1|1|1
112207|515330|4|3|3734
112207|527492|1|1|6313
112207|527536|1|1|1
112207|530352|3|2|2090
112207|530364|5|3|1905
112207|536621|9|5|1
112207|536930|5|4|1
112207|538473|1|1|1
112207|539202|3|2|1
112207|540484|5|4|1
112209|438189|8|5|7783
112209|438323|9|7|14948
112209|438580|6|6|1
112209|438731|14|11|1
112209|438794|1|1|340
112209|438851|2|1|118
112209|438852|1|1|1
112209|438854|6|3|7491
112209|438968|1|1|1
112209|439167|3|1|1
112209|439249|1|1|1
112209|439361|2|2|862
112209|439881|1|1|1
112209|440042|2|2|1
112209|441099|7|5|6631
112209|441143|1|1|990
112209|441661|1|1|1
112209|442429|5|5|21640
112209|442528|2|2|1
112209|442683|1|1|10925
112209|443014|1|1|15315
112209|444177|5|3|1
112209|445185|2|2|1
112209|448909|2|2|1
112209|461130|14|10|1
112209|476358|1|1|1
112216|434781|16|14|11936
112216|434833|3|3|1
112219|434853|1|1|1
112219|436149|30|14|8741
112219|436193|2|2|1
112219|436207|2|2|1
112219|436783|10|6|1
112219|437023|2|2|2979
112225|435128|9|6|9666
112225|435317|5|5|1
112225|435341|1|1|3474
112225|435398|12|10|11963
112225|436143|9|7|1
112225|436338|1|1|1923
112225|436448|12|10|9421
112225|436651|9|9|9651
112225|436745|8|7|1
112225|436793|3|3|1
112225|436962|1|1|1
112225|438625|1|1|1
112225|451606|2|2|1
112227|506768|4|2|72762
112227|506802|3|1|1
112227|506810|15|1|43386
112227|506826|7|3|1
112227|506834|13|1|1
112227|506892|86|6|1
112227|507229|60|1|1
112227|508665|75|4|1
112227|508676|96|5|1
112227|512713|14|1|1
112227|526807|4|1|1
112227|528704|132|5|1
112227|528761|171|5|1
112227|528876|90|2|1
112227|528878|5|4|1
112227|528913|42|3|1
112227|528964|38|1|1
112227|529059|26|1|1
112227|529215|30|1|1
112227|529222|25|2|1
112227|529309|33|1|1
112227|529349|26|1|1
112227|529460|164|2|1
112235|435751|3|3|1
112235|436045|2|2|1
112235|436197|4|2|1
112235|436269|12|6|1
112235|439652|4|3|1
112235|440801|1|1|1
112235|440897|4|4|1
112235|442500|1|1|1
112235|442886|3|2|1
112235|444126|1|1|1
112235|444662|2|2|1
112235|451035|3|2|1
112235|453559|5|5|1
112235|459866|3|3|1
112239|435966|65|29|86401
112239|461536|1|1|1
112242|436729|2|2|80727
112242|436873|10|5|1
112242|436904|9|1|1
112242|437012|2|2|79877
112242|437355|1|1|86401
112242|437791|16|7|16048
112242|437835|2|2|1
112242|439113|5|4|86401
112242|439802|4|3|1
112242|441179|3|2|3367
112242|441190|5|3|84738
112242|441340|2|1|2492
112242|441346|3|2|5463
112242|441371|11|6|6908
112242|441396|3|3|2227
112242|441432|3|3|1
112242|443812|6|4|86401
112242|444424|1|1|86401
112242|445055|1|1|1
112242|445056|10|7|1
112242|445761|7|6|1
112242|447048|6|4|1
112242|447516|7|6|1
112242|449019|15|10|1
112242|449704|10|6|1
112242|450934|3|3|1
112242|499042|2|1|1
112242|499884|89|74|1
112247|441100|15|8|1
112247|441341|15|9|1
112247|441752|4|2|1
112247|442623|6|6|1
112247|443038|5|5|1
112250|436506|8|4|19934
112250|436603|1|1|1
112250|438413|2|2|1
112252|437379|15|10|13600
112252|437485|10|6|10917
112252|442674|5|2|2965
112252|458313|34|13|22197
112258|527864|4|3|2432
112258|528036|4|2|27522
112258|528327|1|1|2498
112258|528355|2|1|1
112258|529036|2|1|1
112258|530341|3|2|1
112258|530574|2|1|22506
112258|530722|1|1|1
112258|530937|2|1|4747
112258|530963|2|1|6706
112258|532119|1|1|10437
112258|532155|2|1|1
112258|532771|1|1|1
112258|532805|3|2|18501
112258|532901|2|1|1912
112258|533076|3|1|9435
112258|533219|2|2|3852
112258|533364|2|1|17706
112258|533438|1|1|1
112258|533638|1|1|1
112258|535347|1|1|1
112258|536988|2|2|1
112258|537273|1|1|1
112258|538570|3|3|215
112258|538572|2|2|4211
112258|538925|1|1|1
112258|540144|2|2|16474
112258|540464|3|3|13521
112258|541786|1|1|4149
112258|541961|1|1|15624
112258|542013|1|1|1
112258|542245|3|3|4065
112258|542462|1|1|1
112258|542576|4|2|1
112258|543494|4|3|16018
112258|548278|1|1|1
112261|444862|36|26|29315
112261|444991|23|15|1
112274|455570|2|2|1
112274|455631|4|3|1
112274|455668|5|4|1
112274|456006|1|1|2756
112274|456354|1|1|1
112274|456786|1|1|1
112274|456941|7|4|11728
112274|456981|3|1|859
112274|456987|5|3|1
112274|457023|3|2|1
112274|457024|3|2|1362
112274|457030|4|1|2638
112274|457032|4|2|1845
112274|457038|1|1|94
112274|457039|2|2|1
112274|457040|1|1|47
112274|457041|4|2|1669
112274|457046|2|1|3821
112274|457051|2|2|1
112274|457063|3|3|4755
112274|457077|4|3|1795
112274|457082|6|5|4902
112274|457087|2|2|1457
112274|457088|2|2|1983
112274|457093|2|1|1547
112274|457095|2|2|2494
112274|457102|1|1|1072
112274|457105|1|1|1209
112274|457110|1|1|790
112274|457112|4|3|2092
112274|457113|2|1|1215
112274|457114|1|1|2070
112274|457119|3|2|2186
112274|457124|1|1|793
112274|457129|2|2|2228
112274|457132|1|1|2154
112274|457133|1|1|615
112274|457135|3|2|1
112274|457136|1|1|1179
112274|457139|1|1|559
112274|457140|8|4|1
112274|457141|1|1|1
112274|457182|4|4|2784
112274|457183|2|2|2050
112274|457184|1|1|1
112274|457185|2|2|1860
112274|457186|2|2|1269
112274|457190|2|2|1411
112274|457191|1|1|727
112274|457194|2|2|1378
112274|457195|2|2|1137
112274|457197|1|1|857
112274|457200|3|3|1633
112274|457201|1|1|1455
112274|457202|1|1|857
112274|457203|2|2|1023
112274|457204|1|1|649
112274|457205|1|1|827
112274|457207|1|1|1172
112274|457209|1|1|1489
112274|457210|2|2|1774
112274|457215|1|1|666
112274|457216|1|1|1733
112274|457217|1|1|575
112274|457220|1|1|1003
112274|457221|5|3|2939
112274|457222|3|3|4400
112274|457225|2|2|2089
112274|457227|2|2|3180
112274|457235|1|1|1525
112274|457237|5|3|1
112274|457238|3|2|2338
112274|457240|1|1|2347
112274|457242|1|1|2383
112274|457246|2|2|695
112274|457258|2|1|2383
112274|457267|1|1|346
112274|457268|1|1|2047
112274|457269|1|1|2300
112274|457271|1|1|2895
112274|457275|2|2|2439
112274|457279|1|1|1
112274|457281|1|1|711
112274|457284|1|1|4584
112274|457286|1|1|54
112274|457287|1|1|1
112274|457288|1|1|1146
112274|457310|9|6|1744
112274|457314|2|2|2577
112274|457316|2|2|237
112274|457319|1|1|904
112274|457321|3|3|2156
112274|457329|2|2|1705
112274|457338|1|1|1911
112274|457340|1|1|1443
112274|457344|1|1|1
112274|457356|1|1|1172
112274|458113|5|2|1
112274|458198|2|2|1
112274|458623|2|2|1
112274|459348|4|4|1
112274|459657|1|1|74
112274|460823|4|2|1
112274|460959|1|1|1
112274|461434|4|3|4438
112274|461518|2|1|473
112274|462063|5|4|4155
112274|462103|3|3|1
112274|462241|3|3|1
112274|462280|4|4|1
112274|462717|2|2|1
112274|480245|5|3|1
112274|482761|1|1|5377
112284|438381|2|2|1
112284|438681|7|4|1
112284|439578|20|13|1
112284|439701|3|3|1
112284|439768|16|12|86401
112284|440190|4|3|1
112284|440279|18|9|1
112284|441032|7|5|1
112284|441390|3|2|1
112284|441564|2|1|1
112284|441909|5|3|1
112284|444283|1|1|1
112284|444609|2|2|1
112284|448654|1|1|65270
112284|449893|10|8|1
112284|449913|1|1|1
112284|449914|1|1|1
112284|450521|8|6|1
112284|450545|1|1|1
112284|450546|1|1|1
112284|450885|1|1|1
112284|453254|3|2|1
112284|453338|9|4|1
112284|455141|9|7|1
112284|457474|5|4|1
112284|461195|5|4|1
112284|461318|11|10|1
112284|461510|20|13|1
112284|463225|9|8|1
112284|463360|5|2|85365
112284|463570|6|4|1
112284|463707|2|1|1
112284|463865|18|14|1
112284|464185|4|4|1
112287|438101|13|10|1
112287|438213|20|14|6730
112287|438371|11|6|1
112287|439489|24|21|1
112287|439839|24|23|1
112287|440542|7|6|1
112287|440766|2|1|1
112287|440783|1|1|223
112287|440785|8|5|5033
112287|440802|9|8|1
112287|441530|2|2|767
112287|441534|4|3|1
112287|441957|1|1|1
112287|441961|9|8|1
112287|441980|13|11|1
112287|442351|2|2|5397
112287|442382|11|11|5363
112287|442481|2|2|1
112287|442882|3|3|1
112287|442913|9|9|1
112287|443025|1|1|339
112287|443028|11|11|76177
112288|451069|5|5|6254
112288|451372|11|9|7563
112288|451664|10|9|7533
112288|451958|7|7|6560
112288|544805|9|9|9082
112288|545156|2|2|1951
112288|547340|7|6|6841
112288|547750|5|5|6839
112288|548111|4|4|4252
112288|548484|10|10|11110
112288|548586|2|2|1372
112288|548626|10|10|4800
112288|548651|1|1|1495
112289|440584|3|2|1
112289|442012|68|28|1
112289|476147|64|27|1
112293|438610|6|4|10124
112293|438662|1|1|1232
112293|438669|5|3|10273
112293|438708|1|1|3856
112293|438724|1|1|1
112293|438933|4|4|7511
112293|438961|1|1|993
112293|438972|1|1|1708
112293|438987|3|2|4190
112293|439043|1|1|1918
112293|439071|2|2|2403
112293|439090|2|1|1129
112293|439096|1|1|1447
112293|439102|1|1|1
112293|439334|1|1|2593
112293|439349|1|1|14062
112293|439412|1|1|7192
112293|439444|2|2|3289
112293|439465|1|1|1
112293|439467|4|1|1
112293|440358|5|4|1
112293|440962|2|1|1
112293|535136|38|30|26241
112293|535324|3|3|20550
112293|535425|5|5|1
112293|535890|7|7|1
112293|536075|1|1|79468
112293|536371|2|2|1
112293|538117|2|2|1
112293|538328|3|2|1
112293|538589|9|9|1
112293|538740|11|11|1
112293|539205|12|11|1
112295|439134|6|6|1
112295|439886|1|1|169
112295|442675|14|14|1
112308|446205|1|1|83
112308|446212|2|1|219
112308|446225|12|8|14944
112308|446333|1|1|1257
112308|446416|5|4|4180
112308|446478|2|2|4774
112308|446546|8|7|1
112308|446701|11|10|1
112308|447279|8|7|10447
112308|447429|4|4|4158
112308|447483|4|4|8229
112308|447581|2|2|1
112308|447802|3|3|1913
112308|447855|1|1|1
112318|453954|16|10|1
112318|454204|1|1|1
112318|454290|5|5|1
112318|454414|5|4|1
112318|454577|10|6|1
112318|454935|20|12|1
112318|455207|5|4|1
112318|455249|13|11|1
112318|456207|1|1|1
112323|445763|3|1|1
112323|445877|2|2|1
112323|446029|7|7|1
112331|440307|1|1|55
112331|440408|6|4|8468
112331|440631|1|1|1608
112331|440639|4|3|2328
112331|440649|2|2|5504
112331|440670|3|3|5755
112331|441112|5|4|5112
112331|441139|4|1|1856
112331|441144|2|2|4698
112331|441152|6|3|2597
112331|441217|8|4|4146
112331|441234|3|3|1
112331|441254|2|2|2463
112331|441433|3|2|4635
112331|441455|1|1|30
112331|441527|2|2|5417
112331|441551|2|1|1597
112331|441620|1|1|555
112331|441646|5|3|4188
112331|441769|8|5|1
112331|445908|1|1|492
112331|446099|1|1|6078
112331|446128|1|1|4027
112331|446363|2|1|2147
112331|446558|1|1|2039
112331|446816|1|1|2461
112331|447162|3|3|3851
112331|447408|1|1|1840
112331|447980|1|1|1525
112331|452625|2|2|5954
112331|456442|5|3|3012
112331|457138|4|2|4683
112331|462473|2|2|3170
112331|462647|1|1|2975
112331|475628|8|5|10865
112331|476204|4|4|315
112331|477196|2|2|7002
112331|477237|1|1|1107
112331|477265|2|2|2879
112331|507993|1|1|90
112332|439805|1|1|1
112332|439845|9|7|1
112332|439979|6|5|1
112335|440341|4|2|1
112335|440485|13|10|1
112335|441639|55|2|1
112335|445593|3|2|1
112335|447324|5|4|4855
112335|449740|1|1|1
112335|449743|17|11|1
112335|451249|3|2|1
112335|456610|3|3|1
112335|478424|4|3|1
112343|440749|4|2|1
112343|440896|315|7|1
112343|441249|1317|9|1
112343|441997|188|7|1
112343|442097|18|1|69077
112343|442137|6|5|1
112343|442249|3|2|1
112343|443701|1|1|1
112343|443707|9|4|1
112343|444569|7|1|1
112343|445046|4|1|1
112343|447431|12|4|86401
112343|447773|3|1|1
112343|449229|6|2|1
112343|452664|12|3|1
112343|452987|5|1|1
112343|452992|10|2|1
112343|453262|1|1|1
112343|453265|5|1|1
112343|453280|3|2|1
112343|453319|15|3|1
112343|453725|18|5|1
112343|454652|21|6|1
112343|454729|15|4|1
112343|454756|5|1|1
112343|454845|29|9|1
112343|455317|12|2|86401
112343|456115|9|2|1
112343|456827|21|4|1
112343|457091|23|8|1
112343|457261|3|1|1
112343|457272|2|1|1
112343|457282|44|8|1
112343|457905|12|2|1
112343|458001|13|3|1
112343|458123|16|4|1
112343|458245|5|2|1
112343|458258|26|6|1
112343|458508|6|2|1
112343|458518|3|1|1
112343|458684|10|3|1
112343|459011|10|3|1
112343|459056|10|3|1
112343|459288|2|1|1
112343|459359|8|5|1
112343|459505|10|6|1
112343|459745|2|2|1
112343|459868|6|6|1
112343|460213|1|1|1
112343|460229|3|2|1
112343|460619|3|2|1
112343|460831|5|1|1
112343|460936|3|3|1
112343|461302|8|2|1
112343|461364|18|4|1
112343|461571|4|3|1
112343|461862|6|5|1
112343|461889|7|2|1
112343|461909|3|3|1
112343|462516|5|1|1
112343|463193|5|1|1
112343|477418|5|4|1
112343|477680|2|1|1
112343|477863|5|5|1
112343|478051|8|6|1
112343|482467|6|6|1
112343|482723|1|1|1
112343|482800|25|22|1
112343|483711|1|1|1
112343|483970|6|6|1
112343|483991|1|1|1
112343|484029|7|7|1
112343|484093|25|19|1
112343|484206|19|19|1
112343|484340|38|12|1
112343|494594|10|3|1
112343|495123|3|1|1
112343|495130|8|3|1
112343|495468|8|2|1
112343|495545|6|1|1
112343|495999|30|7|1
112343|496204|5|1|1
112343|496568|5|5|1
112343|496626|22|15|1
112343|496829|23|8|1
112343|497014|10|8|1
112343|497197|2|1|1
112343|497264|9|8|1
112343|497397|2|2|2473
112343|497537|13|13|1
112343|497703|3|1|1
112343|498043|19|18|1
112343|498194|8|7|1
112343|498426|17|16|1
112343|498482|3|3|1
112343|499239|6|1|1
112343|499252|14|5|1
112343|499329|2|1|1
112343|499366|2|1|1
112343|499399|93|8|1
112343|499587|9|2|1
112343|500266|9|3|1
112343|500931|9|3|1
112343|501066|42|14|1
112343|501083|11|3|1
112343|501244|36|8|1
112343|501467|61|15|1
112343|501906|9|3|50007
112343|502538|39|9|1
112343|502632|2|2|1
112343|502795|8|6|1
112343|503028|3|2|1
112343|503233|2|1|1
112343|504932|5|1|1
112343|505105|7|6|1
112343|505118|10|2|1
112343|505338|5|2|1
112343|505467|3|1|1
112343|505497|6|1|1
112343|505517|28|3|86401
112343|505549|6|1|1
112343|505679|7|2|1
112343|505783|12|4|1
112343|507659|2|1|1
112343|513994|10|8|8358
112343|514046|7|2|1
112343|514150|6|2|1
112343|514284|1|1|1
112343|526828|8|2|1
112343|528722|14|14|1
112343|529202|11|11|1
112343|529496|19|17|1
112343|530003|19|17|1
112343|530183|9|9|1
112343|546234|17|14|1
112343|546593|5|5|1
112343|546668|20|16|1
112343|546889|27|26|1
112343|547013|5|4|1
112343|547138|7|7|1
112343|557057|222|1|1
112343|557089|2|1|1
112343|557277|7|1|1
112343|557362|1|1|1
112343|557392|1|1|1
112343|557466|40|3|1
112343|557682|9|7|1
112343|591313|18|16|1
112343|591494|9|9|8304
112345|440576|1|1|4099
112345|440595|1|1|1
112345|440734|3|3|15315
112345|440793|2|1|2691
112345|440803|3|3|4159
112345|440828|1|1|1
112345|441627|2|2|10945
112345|441678|5|5|10462
112345|441712|2|1|1
112345|442120|1|1|5734
112345|442146|2|2|10629
112345|442187|3|1|7923
112345|442231|7|3|6927
112345|442275|3|2|1
112345|442442|11|6|22124
112345|443388|10|8|1
112345|443712|6|5|1
112345|447477|5|3|15525
112345|447559|1|1|1
112345|458784|2|1|1
112345|463478|1|1|1
112345|474757|4|3|1
112345|474806|3|1|1
112345|477502|8|5|1
112345|477725|1|1|7356
112345|477749|1|1|1
112345|478166|10|9|1
112345|478417|7|7|1
112345|478676|8|7|1
112345|478916|11|9|1
112345|479116|6|5|1
112345|479657|8|5|1
112345|480353|3|3|1
112345|480606|6|4|1
112345|480743|9|6|1
112345|481069|11|8|1
112345|481394|4|2|1
112345|481959|1|1|1
112345|502028|5|5|1
112345|502269|2|2|1
112345|502425|2|1|1
112345|502748|3|3|1
112345|511939|10|4|1
112345|527828|7|5|1
112345|528032|7|4|1
112345|528406|13|11|1
112346|442746|15|9|1
112346|442916|3|3|1
112346|443135|14|10|1
112346|443573|6|4|1
112346|443909|3|3|1
112346|444419|9|9|1
112346|445200|1|1|1
112346|445305|2|2|15532
112346|445381|2|1|2527
112346|445401|1|1|86401
112346|449993|8|7|46927
112346|450222|2|2|86401
112346|452521|8|6|72716
112346|461178|9|6|86401
112346|478362|1|1|1
112347|440967|21|18|1
112347|441094|7|5|1
112347|441211|13|9|1
112347|441278|4|4|1
112347|441373|3|2|1
112354|440880|26|9|1
112354|441168|12|5|1
112354|441535|3|2|1
112354|441726|7|3|1
112354|441739|3|3|1
112354|441743|32|17|1
112354|442324|4|3|1
112354|442550|13|5|1
112354|442681|10|6|1
112354|442855|2|2|1
112354|443227|4|3|1
112354|443427|1|1|1
112354|443451|1|1|1
112354|443694|2|2|1
112354|443749|1|1|9657
112354|443818|2|2|1
112354|443878|10|6|1
112354|444078|2|1|1
112354|444353|5|3|1
112354|444538|19|9|1
112354|444593|1|1|1
112354|444595|1|1|1
112354|444785|12|8|1
112354|444938|3|1|1
112354|445138|5|2|1
112354|445502|1|1|1
112354|445961|11|7|1
112354|446612|6|3|1
112354|446790|7|4|1
112354|446858|1|1|1
112354|446884|4|4|2416
112354|446898|4|3|3501
112354|446906|2|1|504
112354|446914|6|5|1
112354|447383|5|3|1
112354|447552|2|1|29274
112354|447680|2|2|1
112354|447887|7|5|1
112354|447953|1|1|1
112354|448431|2|2|1
112354|448510|1|1|518
112354|448511|1|1|39
112354|448513|2|1|1
112354|448517|1|1|1
112354|448583|1|1|1
112354|449891|8|7|1
112354|450567|9|6|35622
112354|451710|4|4|1
112354|451916|1|1|1
112354|451966|6|6|1
112354|452588|8|4|1
112354|452700|1|1|1
112354|452815|4|3|22787
112354|453107|3|2|1
112354|453122|1|1|1
112354|454881|5|5|1
112354|457264|5|3|1
112354|463460|1|1|1
112354|483490|2|2|1
112354|483578|2|1|80
112354|483579|1|1|1
112355|440984|12|11|1
112364|441393|2|1|750
112364|441401|2|2|1
112364|444529|2|2|1
112364|445066|6|5|1
112364|450666|5|5|1
112364|459464|3|3|1
112364|459740|3|3|1
112364|484160|1|1|1
112364|484266|1|1|1
112364|484348|3|3|1
112364|494425|5|5|1
112364|494581|4|3|1
112369|478964|1|1|1
112369|479188|7|5|1
112369|479238|10|9|10443
112369|479290|2|2|1
112369|479496|8|8|1
112369|479569|1|1|1
112369|479570|2|1|1
112369|479601|1|1|1
112369|479740|12|12|1
112369|479964|8|4|1
112369|480225|10|9|1
112369|480451|8|8|1
112369|480733|11|9|1
112369|480781|8|4|1
112369|496734|1|1|1
112369|506119|7|4|1
112369|506304|4|3|11859
112369|506348|3|3|1
112369|506508|6|6|1
112369|506712|3|3|1
112369|506890|4|4|1
112369|507021|5|5|1
112374|441697|21|15|1
112374|442101|26|17|1
112374|450319|40|24|72112
112374|450627|2|2|86401
112374|451119|7|6|81006
112374|451435|2|2|86401
112378|442067|7|5|1
112378|443187|2|1|1
112378|443190|27|16|1
112378|443561|25|14|1
112378|443910|17|11|1
112378|444217|31|13|1
112378|444536|33|11|1
112378|445649|14|6|1
112378|446368|14|7|1
112378|446556|17|8|1
112378|446614|47|28|1
112378|446775|19|14|1
112378|446841|15|13|1
112378|447078|28|11|1
112378|447326|10|7|1
112378|447468|18|1|1
112378|447667|1|1|1
112378|447668|4|3|1
112378|447969|10|6|1
112378|448185|41|25|1
112378|448297|25|21|1
112378|448392|21|14|1
112378|448447|8|8|1
112378|448524|2|1|1
112378|452764|2|1|1
112378|454893|4|4|1
112378|455045|3|2|1
112378|456310|3|3|1
112378|456417|2|1|1
112379|442196|18|10|1
112379|442372|13|10|1
112379|442490|17|9|1
112379|442658|12|9|1
112379|443037|4|4|1
112379|446245|1|1|1
112379|448308|8|5|1
112392|444863|11|7|18111
112392|455282|9|9|1
112392|455743|4|4|2456
112392|456730|8|8|1
112393|461751|15|12|1
112393|464023|24|17|1
112393|475862|1|1|1
112393|477143|3|2|1
112393|508619|3|2|1
112394|446630|4|2|1
112394|446893|16|8|1
112394|447936|5|5|1
112394|448623|7|7|1
112394|458168|11|9|1
112421|506849|4|1|2269
112421|506854|5|4|9375
112421|506883|2|1|1
112421|506906|1|1|1
112421|506920|5|3|1
112421|508507|3|2|1
112421|508561|3|3|1
112421|510204|5|3|1
112421|510419|1|1|1
112421|510662|3|3|1
112421|511614|2|1|1
112421|511615|1|1|1
112421|511616|2|2|1
112421|511788|4|4|1
112421|512456|2|2|1
112421|512930|1|1|1
112421|513021|2|2|1
112421|526932|1|1|1
112421|526964|1|1|1
112421|527015|3|1|1
112421|529801|3|2|1
112450|444053|10|5|1
112450|444193|8|5|1
112450|444292|8|6|1
112450|444374|14|9|1
112450|444548|3|3|1
112450|444771|5|2|1
112450|445084|1|1|1
112450|445274|15|12|1
112450|445476|2|2|1
112450|445486|1|1|1
112450|445545|4|2|1
112450|445647|5|5|1
112450|445707|10|7|1
112450|445989|10|7|1
112450|446167|8|6|1
112450|446257|8|7|76540
112450|446435|2|2|1
112450|446467|3|2|1
112450|446684|5|4|1
